trial,target_cv,spatial_mode,budget_fraction,budget_rows,target_importance,paper_importance,paper_rows,paper_chunks,paper_runs,paper_run_length_median,paper_rows_beyond_profile_fraction,paper_aff_ms,paper_two_line_ms,paper_released_ms,paper_tail_linear_ms,paper_block_split_ms,quant_importance,quant_rows,quant_chunks,quant_runs,quant_run_length_median,quant_rows_beyond_profile_fraction,quant_aff_ms,quant_two_line_ms,quant_released_ms,quant_tail_linear_ms,quant_block_split_ms,global_supported_importance,global_supported_rows,global_supported_chunks,global_supported_runs,global_supported_run_length_median,global_supported_rows_beyond_profile_fraction,global_supported_aff_ms,global_supported_two_line_ms,global_supported_released_ms,global_supported_tail_linear_ms,global_supported_block_split_ms,lookup_supported_importance,lookup_supported_rows,lookup_supported_chunks,lookup_supported_runs,lookup_supported_run_length_median,lookup_supported_rows_beyond_profile_fraction,lookup_supported_aff_ms,lookup_supported_two_line_ms,lookup_supported_released_ms,lookup_supported_tail_linear_ms,lookup_supported_block_split_ms,global_quant_same_mask,quant_importance_overshoot,quant_saving_vs_paper_two_line_pct,quant_win_two_line,quant_saving_vs_paper_released_pct,quant_win_released,quant_saving_vs_paper_tail_linear_pct,quant_win_tail_linear,quant_saving_vs_paper_block_split_pct,quant_win_block_split,global_supported_importance_overshoot,global_supported_saving_vs_paper_two_line_pct,global_supported_win_two_line,global_supported_saving_vs_paper_released_pct,global_supported_win_released,global_supported_saving_vs_paper_tail_linear_pct,global_supported_win_tail_linear,global_supported_saving_vs_paper_block_split_pct,global_supported_win_block_split,lookup_supported_importance_overshoot,lookup_supported_saving_vs_paper_two_line_pct,lookup_supported_win_two_line,lookup_supported_saving_vs_paper_released_pct,lookup_supported_win_released,lookup_supported_saving_vs_paper_tail_linear_pct,lookup_supported_win_tail_linear,lookup_supported_saving_vs_paper_block_split_pct,lookup_supported_win_block_split,global_saving_vs_quant_two_line_pct,lookup_saving_vs_two_line_global_two_line_pct,global_saving_vs_quant_released_pct,lookup_saving_vs_two_line_global_released_pct,global_saving_vs_quant_tail_linear_pct,lookup_saving_vs_two_line_global_tail_linear_pct,global_saving_vs_quant_block_split_pct,lookup_saving_vs_two_line_global_block_split_pct,exact_coverage_importance,exact_coverage_rows,exact_coverage_chunks,exact_coverage_runs,exact_coverage_run_length_median,exact_coverage_rows_beyond_profile_fraction,exact_coverage_aff_ms,exact_coverage_two_line_ms,exact_coverage_released_ms,exact_coverage_tail_linear_ms,exact_coverage_block_split_ms,exact_coverage_importance_overshoot,exact_coverage_saving_vs_paper_two_line_pct,exact_coverage_win_two_line,exact_saving_vs_two_line_global_two_line_pct,exact_coverage_saving_vs_paper_released_pct,exact_coverage_win_released,exact_saving_vs_two_line_global_released_pct,exact_coverage_saving_vs_paper_tail_linear_pct,exact_coverage_win_tail_linear,exact_saving_vs_two_line_global_tail_linear_pct,exact_coverage_saving_vs_paper_block_split_pct,exact_coverage_win_block_split,exact_saving_vs_two_line_global_block_split_pct,exact_runtime_ms,exact_peak_labels,exact_generated_labels,exact_checkpoint_labels,exact_dual_multiplier
0,1.07,local,0.5,2432,0.750318882730123,0.750318882730123,2430,29,81:144;288:60;351:96;495:66;594:78;792:42;855:270;1143:84;1332:66;1422:66;1524:6;1791:66;1881:78;2088:108;2430:30;2556:84;2799:66;2907:66;3168:66;3276:66;3402:66;3474:120;3897:78;3978:66;4050:66;4239:66;4347:210;4617:84;4797:66,66.0,0.19753086419753085,0.9135793134571607,0.9302314229742343,0.9005114572358678,0.8928797081575773,0.9052200405641763,0.7635350776807982,2475,17,68:157;288:157;458:215;797:215;1068:111;1424:120;1775:183;2085:131;2417:50;2780:197;3162:134;3397:201;3894:230;4241:46;4427:152;4611:103;4791:73,152.0,0.6896969696969697,0.7925789359990834,0.8307075813842184,0.8419762555621775,0.8259669273820365,0.9014864634241138,0.7635350776807982,2475,17,68:157;288:157;458:215;797:215;1068:111;1424:120;1775:183;2085:131;2417:50;2780:197;3162:134;3397:201;3894:230;4241:46;4427:152;4611:103;4791:73,152.0,0.6896969696969697,0.7925789359990834,0.8307075813842184,0.8419762555621775,0.8259669273820365,0.9014864634241138,0.7588659513816982,2430,19,68:157;288:105;412:144;578:95;797:215;1071:105;1427:107;1775:183;2419:73;2559:84;2780:89;2906:107;3161:135;3397:201;3894:230;4241:71;4428:151;4611:105;4791:73,107.0,0.4679012345679012,0.803570455315457,0.8290973180231014,0.824667038071203,0.814034624014403,0.8645813213813658,1.0,0.013216194950675164,10.698826026732977,1.0,6.500217315764633,1.0,7.494042048913041,1.0,0.41244967773090835,1.0,0.013216194950675164,10.698826026732977,1.0,6.500217315764633,1.0,7.494042048913041,1.0,0.41244967773090835,1.0,0.008547068651575174,10.871929549291758,1.0,8.422371370761928,1.0,8.830426251467639,1.0,4.489374667123203,1.0,0.0,0.19384238174807722,0.0,2.0557845160867783,0.0,1.4446466283406623,0.0,4.093809895111599,0.7503303037664697,2389.0,17.0,67:158;288:157;458:215;797:215;1068:111;1424:121;1775:184;2417:50;2771:99;2904:111;3161:135;3397:201;3894:230;4240:72;4427:152;4611:104;4790:74,135.0,0.632900795311846,0.7715371204695463,0.8048664077451171,0.8121524206056762,0.798137754116452,0.8670284096226711,1.1421036346659363e-05,13.476755582851307,1.0,3.1107424824559637,9.812094662450033,1.0,3.542123042007672,10.610830683633932,1.0,3.369284210179102,4.219043904253628,1.0,3.8223595361111307,17349.127121,417920.0,856604418.0,6721569.0,1.9713109062164098
0,1.07,local,0.625,3040,0.8362503954496652,0.8362503954496652,3036,33,81:144;288:60;351:96;450:42;495:66;594:78;792:42;855:270;1143:84;1332:66;1422:66;1494:54;1683:174;1881:78;2088:108;2430:30;2556:84;2763:102;2907:66;2997:108;3168:66;3276:66;3402:66;3474:120;3690:66;3897:78;3978:66;4050:66;4122:54;4239:66;4347:210;4563:138;4707:156,66.0,0.26679841897233203,1.1058542545149983,1.1271168194430103,1.1022596069017345,1.0930668182392482,1.1275330594374324,0.83625884306243,2966,18,66:161;288:157;458:215;796:235;1050:129;1344:190;1755:204;2085:132;2416:76;2559:84;2770:100;2904:111;3162:178;3387:211;3894:230;4241:150;4427:152;4613:251,159.0,0.786918408631153,0.9237139081504939,0.9794527540255383,0.9967483816602346,0.9730552697489968,1.0759777412249285,0.83625884306243,2966,18,66:161;288:157;458:215;796:235;1050:129;1344:190;1755:204;2085:132;2416:76;2559:84;2770:100;2904:111;3162:178;3387:211;3894:230;4241:150;4427:152;4613:251,159.0,0.786918408631153,0.9237139081504939,0.9794527540255383,0.9967483816602346,0.9730552697489968,1.0759777412249285,0.8365315142202506,2942,21,66:161;288:157;458:215;749:144;907:124;1070:107;1289:105;1424:121;1755:204;2081:135;2419:73;2555:89;2774:96;2904:112;3162:178;3387:211;3894:230;4241:150;4427:152;4611:105;4791:73,135.0,0.5635622025832767,0.9508444310266227,0.9853197874447577,0.9900236483336929,0.9759974185882896,1.06032351778254,1.0,8.44761276486139e-06,13.10104355380336,1.0,9.57226633189201,1.0,10.979342386732627,1.0,4.572399698703888,1.0,8.44761276486139e-06,13.10104355380336,1.0,9.57226633189201,1.0,10.979342386732627,1.0,4.572399698703888,1.0,0.0002811187705854534,12.580508919059941,1.0,10.182352493485435,1.0,10.710177794943798,1.0,5.960760182803481,1.0,0.0,-0.5990113760062421,0.0,0.6746670925455223,0.0,-0.30236194497479385,0.0,1.454883576361643,0.83625884306243,2966.0,18.0,66:161;288:157;458:215;796:235;1050:129;1344:190;1755:204;2085:132;2416:76;2559:84;2770:100;2904:111;3162:178;3387:211;3894:230;4241:150;4427:152;4613:251,159.0,0.786918408631153,0.9237139081504939,0.9794527540255383,0.9967483816602346,0.9730552697489968,1.0759777412249285,8.44761276486139e-06,13.10104355380336,1.0,0.0,9.57226633189201,1.0,0.0,10.979342386732627,1.0,0.0,4.572399698703888,1.0,0.0,780.039866,48.0,182602.0,1418.0,2.1654431218718755
0,1.07,local,0.75,3648,0.9022125503297092,0.9022125503297093,3648,33,27:198;288:60;351:96;450:42;495:66;594:78;720:114;855:270;1143:84;1251:78;1332:66;1422:66;1494:54;1593:264;1881:78;1962:360;2430:30;2556:84;2763:102;2907:66;2997:108;3168:66;3276:66;3348:120;3474:126;3690:66;3897:78;3978:66;4050:126;4239:66;4347:210;4563:138;4707:156,78.0,0.3996710526315789,1.2555936859577501,1.3062578670229772,1.2913712534287631,1.2677475210546008,1.3164532120798067,0.90697742668912,3514,21,63:209;288:161;457:220;747:149;905:130;1045:134;1209:185;1423:124;1680:307;2080:165;2416:76;2551:93;2767:107;2904:208;3161:180;3386:213;3879:142;4023:151;4239:152;4426:155;4611:253,155.0,0.7706317586795675,1.0907969715254038,1.1550985539305985,1.1758229788232029,1.148788085876168,1.2901963538382284,0.90697742668912,3514,21,63:209;288:161;457:220;747:149;905:130;1045:134;1209:185;1423:124;1680:307;2080:165;2416:76;2551:93;2767:107;2904:208;3161:180;3386:213;3879:142;4023:151;4239:152;4426:155;4611:253,155.0,0.7706317586795675,1.0907969715254038,1.1550985539305985,1.1758229788232029,1.148788085876168,1.2901963538382284,0.9075150779843015,3507,23,63:165;288:161;457:219;747:149;904:133;1044:135;1210:184;1423:124;1680:162;1843:144;2085:159;2415:78;2555:89;2769:105;2904:208;3161:179;3386:212;3697:55;3879:144;4028:144;4240:151;4426:154;4611:253,151.0,0.671799258625606,1.1110860372385496,1.1593945645709125,1.173643605885275,1.154957383899643,1.2832906625353904,1.0,0.004764876359410808,11.571935136886701,1.0,8.947719278926503,1.0,9.383527335117481,1.0,1.9945151108026304,1.0,0.004764876359410808,11.571935136886701,1.0,8.947719278926503,1.0,9.383527335117481,1.0,1.9945151108026304,1.0,0.005302527654592382,11.2430559202505,1.0,9.11648352330172,1.0,8.896892739425832,1.0,2.5190830361547234,1.0,0.0,-0.3719172382040892,0.0,0.1853487282676647,0.0,-0.5370266369684407,0.0,0.5352434365741399,0.9022225173045861,3472.0,21.0,63:165;288:161;457:220;747:149;905:131;1045:134;1209:185;1423:124;1680:307;2080:165;2416:76;2551:94;2767:107;2904:208;3161:180;3386:213;3879:142;4023:151;4239:152;4426:155;4611:253,155.0,0.7672811059907834,1.0805207360342344,1.1412708027649243,1.16188024861083,1.1366260971153965,1.2816900446395776,9.966974876984835e-06,12.630512582792408,1.0,1.1971057463989299,10.027403387996847,1.0,1.185784804641865,10.342865733243812,1.0,1.0586799175842598,2.6406686634391163,1.0,0.6593034597675906,2570.616362,104365.0,132306916.0,1059334.0,2.9152568798154146
0,1.07,local,0.875,4256,0.9579423342489884,0.9579423342489883,4254,34,27:246;288:60;351:96;450:42;495:66;567:24;594:78;720:114;855:372;1251:78;1332:66;1422:66;1494:54;1593:264;1863:96;1962:360;2358:102;2466:48;2556:84;2646:66;2763:102;2871:102;2997:168;3168:66;3240:102;3348:318;3690:66;3825:150;3978:66;4050:126;4239:66;4311:246;4563:138;4707:156,96.0,0.535966149506347,1.4148659695730763,1.4989880321601956,1.4944986147166897,1.4552991762691072,1.5506520997634776,0.9583396917448446,4045,22,46:227;288:164;456:221;746:150;904:132;1042:137;1207:190;1419:131;1594:140;1752:272;2051:270;2415:79;2548:99;2769:223;3001:137;3160:182;3379:220;3602:134;3837:338;4236:177;4424:159;4601:263,170.5,0.7555006180469716,1.2317188346207852,1.324075341601136,1.3505664271615783,1.309447488188244,1.4283523406922547,0.9583396917448446,4045,22,46:227;288:164;456:221;746:150;904:132;1042:137;1207:190;1419:131;1594:140;1752:272;2051:270;2415:79;2548:99;2769:223;3001:137;3160:182;3379:220;3602:134;3837:338;4236:177;4424:159;4601:263,170.5,0.7555006180469716,1.2317188346207852,1.324075341601136,1.3505664271615783,1.309447488188244,1.4283523406922547,0.95800331083399,4021,26,46:227;288:164;456:221;746:151;901:135;1042:137;1207:190;1423:124;1593:144;1752:135;1888:135;2051:194;2272:66;2415:78;2550:95;2769:105;2893:133;3040:105;3160:185;3379:220;3601:135;3837:144;3982:193;4236:183;4424:159;4601:263,144.0,0.5844317333996518,1.269850243311084,1.3276652143471288,1.343505907974437,1.3191652537171623,1.4200805821646023,1.0,0.000397357495856121,11.668718282359636,1.0,9.630801001605239,1.0,10.022110261532436,1.0,7.8869889054983595,1.0,0.000397357495856121,11.668718282359636,1.0,9.630801001605239,1.0,10.022110261532436,1.0,7.8869889054983595,1.0,6.0976585001593087e-05,11.429231864257982,1.0,10.103234974953534,1.0,9.354359898762954,1.0,8.420426323789298,1.0,0.0,-0.2711229967965245,0.0,0.5227820746277589,0.0,-0.7421271655852157,0.0,0.5791119104158415,0.9579447443075113,4040.0,22.0,47:226;288:164;456:221;746:150;904:132;1042:137;1207:190;1419:131;1594:140;1752:272;2051:270;2415:77;2548:99;2769:223;3001:137;3161:181;3379:220;3602:134;3838:337;4236:177;4424:159;4601:263,170.5,0.7556930693069307,1.2304954732527889,1.3226130751667078,1.3493933271507146,1.3083958023672624,1.4267516943656553,2.410058522861469e-06,11.766268523125788,1.0,0.11043679981683763,9.709295554849506,1.0,0.08685985281960962,10.094376214687017,1.0,0.08031523451442757,7.9902129830876305,1.0,0.11206242892587426,913.200849,3866.0,8833256.0,69455.0,3.7692972244144443
0,1.07,random,0.125,608,0.1554175526105011,0.1554175526105011,606,5,504:144;711:96;1404:78;1494:144;2349:144,144.0,0.0,0.20327582687200796,0.2050080520660584,0.20385323416502388,0.20385323416502388,0.20385323416502388,0.1847033055892669,728,5,506:141;677:133;1401:132;2357:172;4667:150,141.0,0.4423076923076923,0.2331258442511186,0.23721996511316196,0.24348465684711112,0.24224738843593374,0.2664667832486466,0.1847033055892669,728,5,506:141;677:133;1401:132;2357:172;4667:150,141.0,0.4423076923076923,0.2331258442511186,0.23721996511316196,0.24348465684711112,0.24224738843593374,0.2664667832486466,0.16471258853501644,632,5,503:144;705:105;1401:133;2357:172;4739:78,133.0,0.2721518987341772,0.2096373059855889,0.2128794625938971,0.21284586310509457,0.21178204353660562,0.22259512933348766,1.0,0.02928575297876579,-15.712511153817577,0.0,-19.441154732921582,0.0,-18.834213952096988,0.0,-30.71501383830664,0.0,0.02928575297876579,-15.712511153817577,0.0,-19.441154732921582,0.0,-18.834213952096988,0.0,-30.71501383830664,0.0,0.009295035924515332,-3.8395616408775757,0.0,-4.411325126581489,0.0,-3.8894695019472625,0.0,-9.193817917694535,0.0,0.0,10.260731008730072,0.0,12.58345972956122,0.0,12.576129342828878,0.0,16.46421117870487,0.15543147399163332,605.0,4.0,595:149;1401:133;2356:173;4667:150,149.5,0.7801652892561983,0.1920302687842383,0.19697090490187963,0.20107538294115007,0.19966466568728428,0.23759456228714282,1.3921381132209198e-05,3.9204056051364344,1.0,16.96697838737231,1.362672137752341,1.0,17.417637092669324,2.0546980747672916,1.0,17.57819682745978,-16.551774741432148,0.0,10.835204526998176,14038.304695,173868.0,397766034.0,3078910.0,1.3875000761039427
0,1.07,random,0.25,1216,0.3035647835948994,0.3035647835948994,1212,12,288:96;504:144;711:96;909:90;1404:78;1494:144;1926:126;2160:126;2349:144;3186:78;3645:24;4752:66,96.0,0.0,0.42855342537235663,0.4299236531104271,0.42569572189353483,0.42569572189353483,0.42569572189353483,0.30390767778455297,1249,8,253:133;506:141;677:136;1404:228;1925:129;2163:160;2357:172;4667:150,145.5,0.5684547638110489,0.39360275623884805,0.406957933581818,0.41706822208488725,0.4119225730851309,0.45444100005582166,0.30390767778455297,1249,8,253:133;506:141;677:136;1404:228;1925:129;2163:160;2357:172;4667:150,145.5,0.5684547638110489,0.39360275623884805,0.406957933581818,0.41706822208488725,0.4119225730851309,0.45444100005582166,0.327125504456671,1317,11,286:96;503:144;705:105;910:89;1401:133;1548:89;1921:133;2150:135;2357:172;3194:71;4667:150,133.0,0.24449506454062261,0.44324312828610934,0.4471795671431218,0.445465220205039,0.44422795179386165,0.46844734660657444,1.0,0.0003428941896535531,5.341813450471,1.0,2.0266822908794224,1.0,3.2354444971022134,1.0,-6.752541001451728,0.0,0.0003428941896535531,5.341813450471,1.0,2.0266822908794224,1.0,3.2354444971022134,1.0,-6.752541001451728,0.0,0.023560720861771578,-4.013715902312187,0.0,-4.64404439480095,0.0,-4.353398201394576,0.0,-10.042765880492377,0.0,0.0,-9.883486778914797,0.0,-6.808717762815308,0.0,-7.842585189439055,0.0,-3.0821045084031384,0.30357672716064243,1247.0,8.0,253:133;506:140;677:133;1401:231;1926:128;2163:160;2357:172;4667:150,145.0,0.5717722534081796,0.3931134116916495,0.40654205336729654,0.4153517975659779,0.41008473437633963,0.45277207384618756,1.1943565743022244e-05,5.438546954550771,1.0,0.10219243322303617,2.4298868406631313,1.0,0.4115452647840412,3.6671704023136686,1.0,0.4461612033122231,-6.360494259189298,0.0,0.3672481597015054,856.889767,193.0,912018.0,7148.0,1.4407240245222088
0,1.07,random,0.375,1824,0.4393799860433512,0.43937998604335127,1824,17,288:96;504:144;711:96;909:90;1404:78;1494:144;1782:96;1926:126;2160:126;2349:144;2700:144;3015:78;3186:78;3609:96;3861:78;4554:144;4752:66,96.0,0.0,0.6332972858859602,0.6356394005057797,0.6262203426845643,0.6262203426845643,0.6262203426845643,0.4427426292917378,1868,13,253:133;506:141;677:136;911:142;1316:131;1498:134;1925:129;2163:160;2357:172;2696:134;3194:133;3538:173;4667:150,136.0,0.3506423982869379,0.6000593226676465,0.6089410915343559,0.6243422197067968,0.6214224975215418,0.668733183162708,0.4427426292917378,1868,13,253:133;506:141;677:136;911:142;1316:131;1498:134;1925:129;2163:160;2357:172;2696:134;3194:133;3538:173;4667:150,136.0,0.3506423982869379,0.6000593226676465,0.6089410915343559,0.6243422197067968,0.6214224975215418,0.668733183162708,0.4547009618149278,1894,15,285:105;503:144;705:105;910:89;1330:144;1497:135;1786:105;1924:144;2163:160;2357:172;2696:135;3175:89;3562:144;4556:73;4667:150,135.0,0.25448785638859556,0.6284225734095681,0.6361331539597764,0.635413943678747,0.6335985124586083,0.6703224087077214,1.0,0.0033626432483865876,4.200228769673475,1.0,0.29991407971770023,1.0,0.7661592631204694,1.0,-6.788799018552161,0.0,0.0033626432483865876,4.200228769673475,1.0,0.29991407971770023,1.0,0.7661592631204694,1.0,-6.788799018552161,0.0,0.015320975771576595,-0.07767823291064957,0.0,-1.4681096041643027,0.0,-1.1782066584445916,0.0,-7.042579586938125,0.0,0.0,-4.465466824862219,0.0,-1.7733421867817567,0.0,-1.959377876666668,0.0,-0.2376471790284551,0.4393934729099698,1854.0,13.0,253:133;506:141;677:133;911:142;1316:131;1498:134;1926:142;2163:160;2357:172;2696:134;3194:133;3562:149;4667:150,141.0,0.34034519956850057,0.5966339108372567,0.6040579558414579,0.6189343993557617,0.6169859906895618,0.6676466851306495,1.3486866618561688e-05,4.968452968647375,1.0,0.8019060892399121,1.1634791833124214,1.0,0.8661628479289418,1.4746170581772189,1.0,0.7139276176312159,-6.615298102340983,0.0,0.16247108105508223,4870.285114,221383.0,208530354.0,1635301.0,1.479386626810508
0,1.07,random,0.5,2432,0.5687722118795482,0.5687722118795482,2430,22,18:84;288:96;504:144;711:96;909:90;1044:144;1404:78;1494:144;1782:96;1926:126;2160:126;2349:144;2700:144;3015:78;3186:78;3438:144;3609:96;3870:144;4077:42;4329:126;4554:144;4752:66,111.0,0.0,0.8365731127579681,0.840647452571838,0.8334063982348546,0.8334063982348546,0.8334063982348546,0.5746398278715974,2479,17,253:133;506:141;660:148;911:127;1052:132;1325:142;1498:140;1758:135;1926:142;2163:160;2357:172;2696:134;3194:133;3525:186;3858:168;4319:136;4667:150,141.0,0.39693424768051633,0.7935576250934804,0.8077230582772993,0.8275532574169057,0.8231129670440822,0.8885984467553346,0.5746398278715974,2479,17,253:133;506:141;660:148;911:127;1052:132;1325:142;1498:140;1758:135;1926:142;2163:160;2357:172;2696:134;3194:133;3525:186;3858:168;4319:136;4667:150,141.0,0.39693424768051633,0.7935576250934804,0.8077230582772993,0.8275532574169057,0.8231129670440822,0.8885984467553346,0.5824094914474373,2479,19,285:105;503:144;664:144;911:107;1079:105;1330:144;1497:135;1786:105;1924:144;2163:160;2357:172;2696:135;2994:89;3175:89;3525:186;3858:168;4331:124;4556:73;4667:150,135.0,0.3372327551432029,0.8155593967218212,0.8296260573300864,0.8311466975416603,0.8267989132182706,0.8828382714539004,1.0,0.005867615992049213,3.9165519616827904,1.0,0.7023153206341837,1.0,1.2351034516382198,1.0,-6.622465178738257,0.0,0.005867615992049213,3.9165519616827904,1.0,0.7023153206341837,1.0,1.2351034516382198,1.0,-6.622465178738257,0.0,0.013637279567889071,1.3110603271363375,1.0,0.2711403101752552,1.0,0.7928286884500313,1.0,-5.931304742049237,0.0,0.0,-2.7116966425969835,0.0,-0.4342246366078051,0.0,-0.4478056259306751,0.0,0.6482315293783403,0.568814575904629,2448.0,17.0,253:133;506:141;660:148;911:127;1052:132;1316:131;1498:140;1758:135;1921:133;2163:160;2357:172;2696:134;3194:133;3525:186;3858:168;4330:125;4667:150,135.0,0.4019607843137255,0.7859727846119031,0.798917588687688,0.8179283658357447,0.8134880754629212,0.8789735551741737,4.236402508084325e-05,4.964014790800064,1.0,1.0901594920902036,1.857201052438795,1.0,1.1630540385042742,2.38998918344282,1.0,1.169328144073023,-5.467579446933679,0.0,1.0831542207062839,7358.659968,320168.0,471155060.0,3699894.0,1.5281691617298236
0,1.07,random,0.625,3040,0.689506010423617,0.689506010423617,3036,25,18:84;144:132;288:96;504:144;711:96;909:90;1044:144;1287:96;1404:78;1494:144;1782:96;1926:126;2061:54;2160:126;2349:270;2700:144;3015:78;3186:78;3438:144;3609:96;3726:288;4068:96;4329:126;4554:144;4752:66,96.0,0.18379446640316205,1.0178471680016354,1.0434252957311283,1.037552660616109,1.0267641426008893,1.0387440932190046,0.6919956524543468,3042,19,253:133;423:183;623:187;908:130;1047:137;1325:156;1498:140;1758:135;1926:187;2163:160;2357:172;2669:161;2946:137;3194:165;3425:145;3612:149;3858:168;4319:136;4556:261,156.0,0.6406969099276791,0.9533098867582087,0.9901736734582453,1.0123882497422916,0.9983793648811572,1.1132039212601315,0.6919956524543468,3042,19,253:133;423:183;623:187;908:130;1047:137;1325:156;1498:140;1758:135;1926:187;2163:160;2357:172;2669:161;2946:137;3194:165;3425:145;3612:149;3858:168;4319:136;4556:261,156.0,0.6406969099276791,0.9533098867582087,0.9901736734582453,1.0123882497422916,0.9983793648811572,1.1132039212601315,0.6926308409436979,3011,22,22:89;285:105;471:135;623:187;911:144;1079:105;1330:144;1497:135;1758:135;1926:187;2163:160;2357:172;2696:135;2989:105;3194:165;3425:144;3640:144;3858:168;4054:105;4331:124;4556:73;4667:150,139.5,0.3948854201262039,0.9787277037191425,0.9990924957066344,1.005714880100007,0.9988752140699937,1.0745187714382403,1.0,0.002489642030729766,5.1035395145916596,1.0,2.4253622807804742,1.0,2.7644886047374806,1.0,-7.168255254321632,0.0,0.002489642030729766,5.1035395145916596,1.0,2.4253622807804742,1.0,2.7644886047374806,1.0,-7.168255254321632,0.0,0.0031248305200808346,4.2487756627971995,1.0,3.0685459856270136,1.0,2.7161961909042076,1.0,-3.4440319278612685,0.0,0.0,-0.9007331226288384,0.0,0.6591709893890241,0.0,-0.049665408388666066,0.0,3.475117997976518,0.6895062909681648,3030.0,19.0,253:133;423:183;623:187;908:130;1047:137;1325:156;1498:140;1758:135;1926:187;2163:160;2357:172;2696:134;2946:137;3194:165;3425:156;3640:153;3858:168;4319:136;4556:261,156.0,0.642904290429043,0.9503738194750175,0.9863402668270556,1.008489230443372,0.9945208169788646,1.1076150270359255,2.8054454781489824e-07,5.470926297993694,1.0,0.3871448750804807,2.801152295776377,1.0,0.38513083294993145,3.140285512926988,1.0,0.3864811351296127,-6.630211836246791,0.0,0.5020548452505769,2601.302387,96965.0,149584386.0,1174813.0,1.571268355350802
0,1.07,random,0.75,3648,0.8055903503890303,0.8055903503890303,3648,30,18:84;144:132;288:96;423:78;504:144;711:96;810:78;909:90;1044:144;1287:96;1404:78;1494:144;1782:96;1926:126;2061:96;2160:126;2304:18;2349:270;2700:144;2853:144;3015:78;3186:78;3294:288;3609:96;3726:288;4068:96;4212:108;4329:126;4554:144;4752:66,96.0,0.23190789473684212,1.222591028515239,1.2602216600106346,1.2538514088091612,1.2373043892166862,1.2557562032494427,0.8081761314331788,3615,22,22:161;207:179;423:183;623:187;855:144;1047:137;1281:200;1498:140;1758:135;1926:195;2163:160;2347:182;2669:161;2946:137;3194:174;3425:160;3612:181;3858:168;4054:126;4234:150;4424:205;4667:150,161.0,0.7734439834024897,1.1265097569731002,1.1767578294943484,1.2012610161559938,1.1824591616085693,1.3473436088776385,0.8081761314331788,3615,22,22:161;207:179;423:183;623:187;855:144;1047:137;1281:200;1498:140;1758:135;1926:195;2163:160;2347:182;2669:161;2946:137;3194:174;3425:160;3612:181;3858:168;4054:126;4234:150;4424:205;4667:150,161.0,0.7734439834024897,1.1265097569731002,1.1767578294943484,1.2012610161559938,1.1824591616085693,1.3473436088776385,0.8083948059320999,3595,26,22:89;207:179;423:124;580:144;735:144;911:144;1079:105;1281:200;1497:135;1758:135;1926:195;2150:135;2297:105;2417:135;2669:161;2940:144;3194:174;3425:144;3576:135;3723:107;3858:168;4054:105;4215:144;4369:121;4556:73;4667:150,139.5,0.34130737134909594,1.1656198547577963,1.190053346529999,1.1992003241407,1.1908227450388496,1.2631282523875305,1.0,0.0025857810441485274,6.622948419691655,1.0,4.194308215764964,1.0,4.43263824860739,1.0,-7.293406585705142,0.0,0.0025857810441485274,6.622948419691655,1.0,4.194308215764964,1.0,4.43263824860739,1.0,-7.293406585705142,0.0,0.0028044555430696283,5.567934253728312,1.0,4.358657196897497,1.0,3.75668627565956,1.0,-0.587060539220241,0.0,0.0,-1.1298430911110824,0.0,0.17154406807338152,0.0,-0.7073042098893811,0.0,6.250473593759864,0.8055972637031479,3602.0,22.0,22:161;207:179;423:183;623:187;855:144;1047:137;1281:200;1498:140;1758:135;1926:195;2161:162;2347:182;2669:161;2940:143;3194:174;3425:160;3612:181;3858:168;4054:126;4234:150;4424:184;4667:150,161.5,0.7709605774569683,1.1233290174163097,1.1725286756900646,1.1970437623664578,1.179010864354952,1.345895571484186,6.913314117618086e-06,6.958536510142988,1.0,0.35939032639374924,4.530652200379648,1.0,0.35106889616971504,4.711332584752148,1.0,0.29162083271666583,-7.178094601603013,0.0,0.10747350445063919,1831.075312,25445.0,52808532.0,413068.0,1.655638545263075
